lat,lon,dk5
54.666707,12.06068108,6
54.701971,12.06068108,6
54.737235,12.06068108,6
54.772499,12.06068108,6
54.807763,12.06068108,6
54.843027,12.06068108,6
54.878291,12.06068108,6
54.913555,12.06068108,6
54.948819,12.06068108,6
54.984083,12.06068108,6
55.019347,12.06068108,6
55.054611,12.06068108,6
55.089875,12.06068108,6
55.125139,12.06068108,6
55.160403,12.06068108,6
55.195667,12.06068108,6
55.230931,12.06068108,6
55.266195,12.06068108,6
55.301459,12.06068108,6
55.336723,12.06068108,6
55.371987,12.06068108,6
55.407251,12.06068108,6
55.442515,12.06068108,6
55.477779,12.06068108,6
55.513043,12.06068108,6
55.548307,12.06068108,6
55.583571,12.06068108,6
55.618835,12.06068108,6
55.654099,12.06068108,6
55.689363,12.06068108,6
55.724627,12.06068108,6
55.759891,12.06068108,6
55.795155,12.06068108,6
55.830419,12.06068108,6
55.865683,12.06068108,6
55.900947,12.06068108,6
55.936211,12.06068108,6
55.971475,12.06068108,6
56.006739,12.06068108,6
56.042003,12.06068108,6
56.077267,12.06068108,6
56.112531,12.06068108,6
56.147795,12.06068108,6
54.560915,12.10940545,6
54.596179,12.10940545,6
54.631443,12.10940545,6
54.666707,12.10940545,6
54.701971,12.10940545,6
54.737235,12.10940545,6
54.772499,12.10940545,6
54.807763,12.10940545,6
54.843027,12.10940545,6
54.878291,12.10940545,6
54.913555,12.10940545,6
54.948819,12.10940545,6
54.984083,12.10940545,6
55.019347,12.10940545,6
55.054611,12.10940545,6
55.089875,12.10940545,6
55.125139,12.10940545,6
55.160403,12.10940545,6
55.195667,12.10940545,6
55.230931,12.10940545,6
55.266195,12.10940545,6
55.301459,12.10940545,6
55.336723,12.10940545,6
55.371987,12.10940545,6
55.407251,12.10940545,6
55.442515,12.10940545,6
55.477779,12.10940545,6
55.513043,12.10940545,6
55.548307,12.10940545,6
55.583571,12.10940545,6
55.618835,12.10940545,6
55.654099,12.10940545,6
55.689363,12.10940545,3
55.724627,12.10940545,3
55.759891,12.10940545,3
55.795155,12.10940545,3
55.830419,12.10940545,3
55.865683,12.10940545,6
55.900947,12.10940545,6
55.936211,12.10940545,6
55.971475,12.10940545,6
56.006739,12.10940545,6
56.042003,12.10940545,6
56.077267,12.10940545,6
56.112531,12.10940545,6
56.147795,12.10940545,6
54.560915,12.15812982,6
54.596179,12.15812982,6
54.631443,12.15812982,6
54.666707,12.15812982,6
54.701971,12.15812982,6
54.737235,12.15812982,6
54.772499,12.15812982,6
54.807763,12.15812982,6
54.843027,12.15812982,6
54.878291,12.15812982,6
54.913555,12.15812982,6
54.948819,12.15812982,6
54.984083,12.15812982,6
55.019347,12.15812982,6
55.054611,12.15812982,6
55.089875,12.15812982,6
55.125139,12.15812982,6
55.160403,12.15812982,6
55.195667,12.15812982,6
55.230931,12.15812982,6
55.266195,12.15812982,6
55.301459,12.15812982,6
55.336723,12.15812982,6
55.371987,12.15812982,6
55.407251,12.15812982,6
55.442515,12.15812982,6
55.477779,12.15812982,6
55.513043,12.15812982,6
55.548307,12.15812982,6
55.583571,12.15812982,3
55.618835,12.15812982,3
55.654099,12.15812982,3
55.689363,12.15812982,3
55.724627,12.15812982,3
55.759891,12.15812982,3
55.795155,12.15812982,3
55.830419,12.15812982,6
55.865683,12.15812982,6
55.900947,12.15812982,6
55.936211,12.15812982,6
55.971475,12.15812982,6
56.006739,12.15812982,6
56.042003,12.15812982,6
56.077267,12.15812982,6
56.112531,12.15812982,6
56.147795,12.15812982,6
54.560915,12.20685419,6
54.596179,12.20685419,6
54.631443,12.20685419,6
54.666707,12.20685419,6
54.701971,12.20685419,6
54.737235,12.20685419,6
54.772499,12.20685419,6
54.807763,12.20685419,6
54.843027,12.20685419,6
54.878291,12.20685419,6
54.913555,12.20685419,6
54.948819,12.20685419,6
54.984083,12.20685419,6
55.019347,12.20685419,6
55.054611,12.20685419,6
55.089875,12.20685419,6
55.125139,12.20685419,6
55.160403,12.20685419,6
55.195667,12.20685419,6
55.230931,12.20685419,6
55.266195,12.20685419,6
55.301459,12.20685419,6
55.336723,12.20685419,6
55.371987,12.20685419,6
55.407251,12.20685419,6
55.442515,12.20685419,6
55.477779,12.20685419,6
55.513043,12.20685419,6
55.548307,12.20685419,6
55.583571,12.20685419,6
55.618835,12.20685419,3
55.654099,12.20685419,3
55.689363,12.20685419,3
55.724627,12.20685419,3
55.759891,12.20685419,3
55.795155,12.20685419,3
55.830419,12.20685419,6
55.865683,12.20685419,6
55.900947,12.20685419,6
55.936211,12.20685419,6
55.971475,12.20685419,6
56.006739,12.20685419,6
56.042003,12.20685419,6
56.077267,12.20685419,6
56.112531,12.20685419,6
56.147795,12.20685419,6
54.560915,12.25557856,6
54.596179,12.25557856,6
54.631443,12.25557856,6
54.666707,12.25557856,6
54.701971,12.25557856,6
54.737235,12.25557856,6
54.772499,12.25557856,6
54.807763,12.25557856,6
54.843027,12.25557856,6
54.878291,12.25557856,6
54.913555,12.25557856,6
54.948819,12.25557856,6
54.984083,12.25557856,6
55.019347,12.25557856,6
55.054611,12.25557856,6
55.089875,12.25557856,6
55.125139,12.25557856,6
55.160403,12.25557856,6
55.195667,12.25557856,6
55.230931,12.25557856,6
55.266195,12.25557856,6
55.301459,12.25557856,6
55.336723,12.25557856,6
55.371987,12.25557856,6
55.407251,12.25557856,6
55.442515,12.25557856,6
55.477779,12.25557856,6
55.513043,12.25557856,6
55.548307,12.25557856,6
55.583571,12.25557856,6
55.618835,12.25557856,6
55.654099,12.25557856,6
55.689363,12.25557856,6
55.724627,12.25557856,6
55.759891,12.25557856,6
55.795155,12.25557856,6
55.830419,12.25557856,6
55.865683,12.25557856,6
55.900947,12.25557856,6
55.936211,12.25557856,6
55.971475,12.25557856,6
56.006739,12.25557856,6
56.042003,12.25557856,6
56.077267,12.25557856,6
56.112531,12.25557856,6
56.147795,12.25557856,6
54.560915,12.30430293,6
54.596179,12.30430293,6
54.631443,12.30430293,6
54.666707,12.30430293,6
54.701971,12.30430293,6
54.737235,12.30430293,6
54.772499,12.30430293,6
54.807763,12.30430293,6
54.843027,12.30430293,6
54.878291,12.30430293,6
54.913555,12.30430293,6
54.948819,12.30430293,6
54.984083,12.30430293,6
55.019347,12.30430293,6
55.054611,12.30430293,6
55.089875,12.30430293,6
55.125139,12.30430293,6
55.160403,12.30430293,6
55.195667,12.30430293,6
55.230931,12.30430293,6
55.266195,12.30430293,6
55.301459,12.30430293,6
55.336723,12.30430293,6
55.371987,12.30430293,6
55.407251,12.30430293,6
55.442515,12.30430293,6
55.477779,12.30430293,6
55.513043,12.30430293,6
55.548307,12.30430293,6
55.583571,12.30430293,6
55.618835,12.30430293,6
55.654099,12.30430293,6
55.689363,12.30430293,6
55.724627,12.30430293,6
55.759891,12.30430293,6
55.795155,12.30430293,6
55.830419,12.30430293,6
55.865683,12.30430293,6
55.900947,12.30430293,6
55.936211,12.30430293,6
55.971475,12.30430293,6
56.006739,12.30430293,6
56.042003,12.30430293,6
56.077267,12.30430293,6
56.112531,12.30430293,6
56.147795,12.30430293,6
54.560915,12.3530273,6
54.596179,12.3530273,6
54.631443,12.3530273,6
54.666707,12.3530273,6
54.701971,12.3530273,6
54.737235,12.3530273,6
54.772499,12.3530273,6
54.807763,12.3530273,6
54.843027,12.3530273,6
54.878291,12.3530273,6
54.913555,12.3530273,6
54.948819,12.3530273,6
54.984083,12.3530273,6
55.019347,12.3530273,6
55.054611,12.3530273,6
55.089875,12.3530273,6
55.125139,12.3530273,6
55.160403,12.3530273,6
55.195667,12.3530273,6
55.230931,12.3530273,6
55.266195,12.3530273,6
55.301459,12.3530273,6
55.336723,12.3530273,6
55.371987,12.3530273,6
55.407251,12.3530273,6
55.442515,12.3530273,6
55.477779,12.3530273,6
55.513043,12.3530273,6
55.548307,12.3530273,6
55.583571,12.3530273,6
55.618835,12.3530273,6
55.654099,12.3530273,6
55.689363,12.3530273,6
55.724627,12.3530273,6
55.759891,12.3530273,6
55.795155,12.3530273,6
55.830419,12.3530273,6
55.865683,12.3530273,6
55.900947,12.3530273,6
55.936211,12.3530273,6
55.971475,12.3530273,6
56.006739,12.3530273,6
56.042003,12.3530273,6
56.077267,12.3530273,6
56.112531,12.3530273,6
56.147795,12.3530273,6
54.560915,12.40175167,6
54.596179,12.40175167,6
54.631443,12.40175167,6
54.666707,12.40175167,6
54.701971,12.40175167,6
54.737235,12.40175167,6
54.772499,12.40175167,6
54.807763,12.40175167,6
54.843027,12.40175167,6
54.878291,12.40175167,6
54.913555,12.40175167,6
54.948819,12.40175167,6
54.984083,12.40175167,6
55.019347,12.40175167,6
55.054611,12.40175167,6
55.089875,12.40175167,6
55.125139,12.40175167,6
55.160403,12.40175167,6
55.195667,12.40175167,6
55.230931,12.40175167,6
55.266195,12.40175167,6
55.301459,12.40175167,6
55.336723,12.40175167,6
55.371987,12.40175167,6
55.407251,12.40175167,6
55.442515,12.40175167,6
55.477779,12.40175167,6
55.513043,12.40175167,6
55.548307,12.40175167,6
55.583571,12.40175167,6
55.618835,12.40175167,6
55.654099,12.40175167,6
55.689363,12.40175167,6
55.724627,12.40175167,6
55.759891,12.40175167,6
55.795155,12.40175167,6
55.830419,12.40175167,6
55.865683,12.40175167,6
55.900947,12.40175167,6
55.936211,12.40175167,6
55.971475,12.40175167,6
56.006739,12.40175167,6
56.042003,12.40175167,6
56.077267,12.40175167,6
56.112531,12.40175167,6
56.147795,12.40175167,6
54.560915,12.45047604,6
54.596179,12.45047604,6
54.631443,12.45047604,6
54.666707,12.45047604,6
54.701971,12.45047604,6
54.737235,12.45047604,6
54.772499,12.45047604,6
54.807763,12.45047604,6
54.843027,12.45047604,6
54.878291,12.45047604,6
54.913555,12.45047604,6
54.948819,12.45047604,6
54.984083,12.45047604,6
55.019347,12.45047604,6
55.054611,12.45047604,6
55.089875,12.45047604,6
55.125139,12.45047604,6
55.160403,12.45047604,6
55.195667,12.45047604,6
55.230931,12.45047604,6
55.266195,12.45047604,6
55.301459,12.45047604,6
55.336723,12.45047604,6
55.371987,12.45047604,6
55.407251,12.45047604,6
55.442515,12.45047604,6
55.477779,12.45047604,6
55.513043,12.45047604,6
55.548307,12.45047604,6
55.583571,12.45047604,6
55.618835,12.45047604,6
55.654099,12.45047604,6
55.689363,12.45047604,6
55.724627,12.45047604,6
55.759891,12.45047604,6
55.795155,12.45047604,6
55.830419,12.45047604,6
55.865683,12.45047604,6
55.900947,12.45047604,6
55.936211,12.45047604,6
55.971475,12.45047604,6
56.006739,12.45047604,6
56.042003,12.45047604,6
56.077267,12.45047604,6
56.112531,12.45047604,6
56.147795,12.45047604,6
54.560915,12.49920041,6
54.596179,12.49920041,6
54.631443,12.49920041,6
54.666707,12.49920041,6
54.701971,12.49920041,6
54.737235,12.49920041,6
54.772499,12.49920041,6
54.807763,12.49920041,6
54.843027,12.49920041,6
54.878291,12.49920041,6
54.913555,12.49920041,6
54.948819,12.49920041,6
54.984083,12.49920041,6
55.019347,12.49920041,6
55.054611,12.49920041,6
55.089875,12.49920041,6
55.125139,12.49920041,6
55.160403,12.49920041,6
55.195667,12.49920041,6
55.230931,12.49920041,6
55.266195,12.49920041,6
55.301459,12.49920041,6
55.336723,12.49920041,6
55.371987,12.49920041,6
55.407251,12.49920041,6
55.442515,12.49920041,6
55.477779,12.49920041,6
55.513043,12.49920041,6
55.548307,12.49920041,6
55.583571,12.49920041,6
55.618835,12.49920041,6
55.654099,12.49920041,6
55.689363,12.49920041,6
55.724627,12.49920041,6
55.759891,12.49920041,6
55.795155,12.49920041,6
55.830419,12.49920041,6
55.865683,12.49920041,6
55.900947,12.49920041,6
55.936211,12.49920041,6
55.971475,12.49920041,6
56.006739,12.49920041,6
56.042003,12.49920041,6
56.077267,12.49920041,6
56.112531,12.49920041,6
56.147795,12.49920041,6
54.560915,12.54792478,6
54.596179,12.54792478,6
54.631443,12.54792478,6
54.666707,12.54792478,6
54.701971,12.54792478,6
54.737235,12.54792478,6
54.772499,12.54792478,6
54.807763,12.54792478,6
54.843027,12.54792478,6
54.878291,12.54792478,6
54.913555,12.54792478,6
54.948819,12.54792478,6
54.984083,12.54792478,6
55.019347,12.54792478,6
55.054611,12.54792478,6
55.089875,12.54792478,6
55.125139,12.54792478,6
55.160403,12.54792478,6
55.195667,12.54792478,6
55.230931,12.54792478,6
55.266195,12.54792478,6
55.301459,12.54792478,6
55.336723,12.54792478,6
55.371987,12.54792478,6
55.407251,12.54792478,6
55.442515,12.54792478,6
55.477779,12.54792478,6
55.513043,12.54792478,6
55.548307,12.54792478,6
55.583571,12.54792478,6
55.618835,12.54792478,6
55.654099,12.54792478,6
55.689363,12.54792478,6
55.724627,12.54792478,6
55.759891,12.54792478,6
55.795155,12.54792478,6
55.830419,12.54792478,6
55.865683,12.54792478,6
55.900947,12.54792478,6
55.936211,12.54792478,6
55.971475,12.54792478,6
56.006739,12.54792478,6
56.042003,12.54792478,6
56.077267,12.54792478,6
56.112531,12.54792478,6
56.147795,12.54792478,6
54.560915,12.59664915,6
54.596179,12.59664915,6
54.631443,12.59664915,6
54.666707,12.59664915,6
54.701971,12.59664915,6
54.737235,12.59664915,6
54.772499,12.59664915,6
54.807763,12.59664915,6
54.843027,12.59664915,6
54.878291,12.59664915,6
54.913555,12.59664915,6
54.948819,12.59664915,6
54.984083,12.59664915,6
55.019347,12.59664915,6
55.054611,12.59664915,6
55.089875,12.59664915,6
55.125139,12.59664915,6
55.160403,12.59664915,6
55.195667,12.59664915,6
55.230931,12.59664915,6
55.266195,12.59664915,6
55.301459,12.59664915,6
55.336723,12.59664915,6
55.371987,12.59664915,6
55.407251,12.59664915,6
55.442515,12.59664915,6
55.477779,12.59664915,6
55.513043,12.59664915,6
55.548307,12.59664915,6
55.583571,12.59664915,6
55.618835,12.59664915,6
55.654099,12.59664915,6
55.689363,12.59664915,6
55.724627,12.59664915,6
55.759891,12.59664915,6
55.795155,12.59664915,6
55.830419,12.59664915,6
55.865683,12.59664915,6
55.900947,12.59664915,6
55.936211,12.59664915,6
55.971475,12.59664915,6
56.006739,12.59664915,6
56.042003,12.59664915,6
56.077267,12.59664915,6
56.112531,12.59664915,6
56.147795,12.59664915,6
54.560915,12.64537352,6
54.596179,12.64537352,6
54.631443,12.64537352,6
54.666707,12.64537352,6
54.701971,12.64537352,6
54.737235,12.64537352,6
54.772499,12.64537352,6
54.807763,12.64537352,6
54.843027,12.64537352,6
54.878291,12.64537352,6
54.913555,12.64537352,6
54.948819,12.64537352,6
54.984083,12.64537352,6
55.019347,12.64537352,6
55.054611,12.64537352,6
55.089875,12.64537352,6
55.125139,12.64537352,6
55.160403,12.64537352,6
55.195667,12.64537352,6
55.230931,12.64537352,6
55.266195,12.64537352,6
55.301459,12.64537352,6
55.336723,12.64537352,6
55.371987,12.64537352,6
55.407251,12.64537352,6
55.442515,12.64537352,6
55.477779,12.64537352,6
55.513043,12.64537352,6
55.548307,12.64537352,6
55.583571,12.64537352,6
55.618835,12.64537352,6
55.654099,12.64537352,6
55.689363,12.64537352,6
55.724627,12.64537352,6
55.759891,12.64537352,6
55.795155,12.64537352,6
55.830419,12.64537352,6
55.865683,12.64537352,6
55.900947,12.64537352,6
55.936211,12.64537352,6
55.971475,12.64537352,6
56.006739,12.64537352,6
56.042003,12.64537352,6
56.077267,12.64537352,6
56.112531,12.64537352,6
56.147795,12.64537352,6
54.560915,12.69409789,6
54.596179,12.69409789,6
54.631443,12.69409789,6
54.666707,12.69409789,6
54.701971,12.69409789,6
54.737235,12.69409789,6
54.772499,12.69409789,6
54.807763,12.69409789,6
54.843027,12.69409789,6
54.878291,12.69409789,6
54.913555,12.69409789,6
54.948819,12.69409789,6
54.984083,12.69409789,6
55.019347,12.69409789,6
55.054611,12.69409789,6
55.089875,12.69409789,6
55.125139,12.69409789,6
55.160403,12.69409789,6
55.195667,12.69409789,6
55.230931,12.69409789,6
55.266195,12.69409789,6
55.301459,12.69409789,6
55.336723,12.69409789,6
55.371987,12.69409789,6
55.407251,12.69409789,6
55.442515,12.69409789,6
55.477779,12.69409789,6
55.513043,12.69409789,6
55.548307,12.69409789,6
55.583571,12.69409789,6
55.618835,12.69409789,6
55.654099,12.69409789,6
55.689363,12.69409789,6
55.724627,12.69409789,6
55.759891,12.69409789,6
55.795155,12.69409789,6
55.830419,12.69409789,6
55.865683,12.69409789,6
55.900947,12.69409789,6
55.936211,12.69409789,6
55.971475,12.69409789,6
56.006739,12.69409789,6
56.042003,12.69409789,6
56.077267,12.69409789,6
56.112531,12.69409789,6
56.147795,12.69409789,6
54.560915,12.74282226,6
54.596179,12.74282226,6
54.631443,12.74282226,6
54.666707,12.74282226,6
54.701971,12.74282226,6
54.737235,12.74282226,6
54.772499,12.74282226,6
54.807763,12.74282226,6
54.843027,12.74282226,6
54.878291,12.74282226,6
54.913555,12.74282226,6
54.948819,12.74282226,6
54.984083,12.74282226,6
55.019347,12.74282226,6
55.054611,12.74282226,6
55.089875,12.74282226,6
55.125139,12.74282226,6
55.160403,12.74282226,6
55.195667,12.74282226,6
55.230931,12.74282226,6
55.266195,12.74282226,6
55.301459,12.74282226,6
55.336723,12.74282226,6
55.371987,12.74282226,6
55.407251,12.74282226,6
55.442515,12.74282226,6
55.477779,12.74282226,6
55.513043,12.74282226,6
55.548307,12.74282226,6
55.583571,12.74282226,6
55.618835,12.74282226,6
55.654099,12.74282226,6
55.689363,12.74282226,6
55.724627,12.74282226,6
55.759891,12.74282226,6
55.795155,12.74282226,6
55.830419,12.74282226,6
55.865683,12.74282226,6
55.900947,12.74282226,6
55.936211,12.74282226,6
55.971475,12.74282226,6
56.006739,12.74282226,6
56.042003,12.74282226,6
56.077267,12.74282226,6
56.112531,12.74282226,6
56.147795,12.74282226,6
54.560915,12.79154663,6
54.596179,12.79154663,6
54.631443,12.79154663,6
54.666707,12.79154663,6
54.701971,12.79154663,6
54.737235,12.79154663,6
54.772499,12.79154663,6
54.807763,12.79154663,6
54.843027,12.79154663,6
54.878291,12.79154663,6
54.913555,12.79154663,6
54.948819,12.79154663,6
54.984083,12.79154663,6
55.019347,12.79154663,6
55.054611,12.79154663,6
55.089875,12.79154663,6
55.125139,12.79154663,6
55.160403,12.79154663,6
55.195667,12.79154663,6
55.230931,12.79154663,6
55.266195,12.79154663,6
55.301459,12.79154663,6
55.336723,12.79154663,6
55.371987,12.79154663,6
55.407251,12.79154663,6
55.442515,12.79154663,6
55.477779,12.79154663,6
55.513043,12.79154663,6
55.548307,12.79154663,6
55.583571,12.79154663,6
55.618835,12.79154663,6
55.654099,12.79154663,6
55.689363,12.79154663,6
55.724627,12.79154663,6
55.759891,12.79154663,6
55.795155,12.79154663,6
55.830419,12.79154663,6
55.865683,12.79154663,6
55.900947,12.79154663,6
55.936211,12.79154663,6
55.971475,12.79154663,6
56.006739,12.79154663,6
56.042003,12.79154663,6
